,line_name,start_stop,end_stop,bounds,distance,station_name,station_coords,station_sequence
13,31路/K31路(鲁台会展中心--庄家),鲁台会展中心,庄家,"119.066612,36.679257;119.140888,36.738598",13.45405,和平路东风街路口,"119.109497,36.714405",14
14,31路/K31路(鲁台会展中心--庄家),鲁台会展中心,庄家,"119.066612,36.679257;119.140888,36.738598",13.45405,亚星桥,"119.108971,36.711807",15
15,31路/K31路(鲁台会展中心--庄家),鲁台会展中心,庄家,"119.066612,36.679257;119.140888,36.738598",13.45405,胜利街和平路路口东,"119.109352,36.707306",16
16,31路/K31路(鲁台会展中心--庄家),鲁台会展中心,庄家,"119.066612,36.679257;119.140888,36.738598",13.45405,民生街青年路路口,"119.110558,36.703617",17
17,31路/K31路(鲁台会展中心--庄家),鲁台会展中心,庄家,"119.066612,36.679257;119.140888,36.738598",13.45405,民生街四平路路口东,"119.117828,36.701946",18
18,31路/K31路(鲁台会展中心--庄家),鲁台会展中心,庄家,"119.066612,36.679257;119.140888,36.738598",13.45405,民生街潍州路路口,"119.122826,36.701717",19
19,31路/K31路(鲁台会展中心--庄家),鲁台会展中心,庄家,"119.066612,36.679257;119.140888,36.738598",13.45405,潍坊第二干休所,"119.127609,36.701488",20
20,31路/K31路(鲁台会展中心--庄家),鲁台会展中心,庄家,"119.066612,36.679257;119.140888,36.738598",13.45405,人民医院,"119.128242,36.699562",21
21,31路/K31路(鲁台会展中心--庄家),鲁台会展中心,庄家,"119.066612,36.679257;119.140888,36.738598",13.45405,鸢飞路幸福街路口,"119.127953,36.696243",22
22,31路/K31路(鲁台会展中心--庄家),鲁台会展中心,庄家,"119.066612,36.679257;119.140888,36.738598",13.45405,健康街虞河路路口,"119.131737,36.693268",23
23,31路/K31路(鲁台会展中心--庄家),鲁台会展中心,庄家,"119.066612,36.679257;119.140888,36.738598",13.45405,公用产品监测中心,"119.137642,36.694462",24
24,31路/K31路(鲁台会展中心--庄家),鲁台会展中心,庄家,"119.066612,36.679257;119.140888,36.738598",13.45405,文化路樱前街路口北,"119.140633,36.692135",25
25,31路/K31路(鲁台会展中心--庄家),鲁台会展中心,庄家,"119.066612,36.679257;119.140888,36.738598",13.45405,文化路翰林街路口,"119.140739,36.687466",26
26,31路/K31路(鲁台会展中心--庄家),鲁台会展中心,庄家,"119.066612,36.679257;119.140888,36.738598",13.45405,文化路樱园街路口,"119.14077,36.684666",27
27,31路/K31路(鲁台会展中心--庄家),鲁台会展中心,庄家,"119.066612,36.679257;119.140888,36.738598",13.45405,文化路清溪街路口,"119.140839,36.681652",28
28,31路/K31路(鲁台会展中心--庄家),鲁台会展中心,庄家,"119.066612,36.679257;119.140888,36.738598",13.45405,庄家,"119.140877,36.679787",29
0,青州32路/K32路(中都财富广场--邵庄镇政府),中都财富广场,邵庄镇政府,"118.315867,36.696178;118.480637,36.746889",21.30331,中都财富广场,"118.480637,36.697468",1
1,青州32路/K32路(中都财富广场--邵庄镇政府),中都财富广场,邵庄镇政府,"118.315867,36.696178;118.480637,36.746889",21.30331,盛宏大酒店,"118.474106,36.697643",2
2,青州32路/K32路(中都财富广场--邵庄镇政府),中都财富广场,邵庄镇政府,"118.315867,36.696178;118.480637,36.746889",21.30331,晖泽水务,"118.469856,36.697754",3
3,青州32路/K32路(中都财富广场--邵庄镇政府),中都财富广场,邵庄镇政府,"118.315867,36.696178;118.480637,36.746889",21.30331,泰和苑,"118.466835,36.697838",4
4,青州32路/K32路(中都财富广场--邵庄镇政府),中都财富广场,邵庄镇政府,"118.315867,36.696178;118.480637,36.746889",21.30331,齐都嘉园,"118.452408,36.698231",5
5,青州32路/K32路(中都财富广场--邵庄镇政府),中都财富广场,邵庄镇政府,"118.315867,36.696178;118.480637,36.746889",21.30331,刘孟马,"118.43248,36.70372",6
6,青州32路/K32路(中都财富广场--邵庄镇政府),中都财富广场,邵庄镇政府,"118.315867,36.696178;118.480637,36.746889",21.30331,马马庄,"118.4319,36.703823",7
7,青州32路/K32路(中都财富广场--邵庄镇政府),中都财富广场,邵庄镇政府,"118.315867,36.696178;118.480637,36.746889",21.30331,郇仁马,"118.422081,36.704472",8
8,青州32路/K32路(中都财富广场--邵庄镇政府),中都财富广场,邵庄镇政府,"118.315867,36.696178;118.480637,36.746889",21.30331,陈仁马,"118.419029,36.707253",9
9,青州32路/K32路(中都财富广场--邵庄镇政府),中都财富广场,邵庄镇政府,"118.315867,36.696178;118.480637,36.746889",21.30331,盛家车马,"118.408524,36.711727",10
10,青州32路/K32路(中都财富广场--邵庄镇政府),中都财富广场,邵庄镇政府,"118.315867,36.696178;118.480637,36.746889",21.30331,鲁家车马,"118.403069,36.712936",11
11,青州32路/K32路(中都财富广场--邵庄镇政府),中都财富广场,邵庄镇政府,"118.315867,36.696178;118.480637,36.746889",21.30331,温庄,"118.390709,36.707069",12
12,青州32路/K32路(中都财富广场--邵庄镇政府),中都财富广场,邵庄镇政府,"118.315867,36.696178;118.480637,36.746889",21.30331,刘潘村,"118.386536,36.706219",13
13,青州32路/K32路(中都财富广场--邵庄镇政府),中都财富广场,邵庄镇政府,"118.315867,36.696178;118.480637,36.746889",21.30331,前河,"118.379814,36.705395",14
14,青州32路/K32路(中都财富广场--邵庄镇政府),中都财富广场,邵庄镇政府,"118.315867,36.696178;118.480637,36.746889",21.30331,张庄,"118.362549,36.70008",15
15,青州32路/K32路(中都财富广场--邵庄镇政府),中都财富广场,邵庄镇政府,"118.315867,36.696178;118.480637,36.746889",21.30331,双庄,"118.358429,36.6991",16
16,青州32路/K32路(中都财富广场--邵庄镇政府),中都财富广场,邵庄镇政府,"118.315867,36.696178;118.480637,36.746889",21.30331,薛庄,"118.350784,36.696178",17
17,青州32路/K32路(中都财富广场--邵庄镇政府),中都财富广场,邵庄镇政府,"118.315867,36.696178;118.480637,36.746889",21.30331,老山村站,"118.344513,36.707127",18
18,青州32路/K32路(中都财富广场--邵庄镇政府),中都财富广场,邵庄镇政府,"118.315867,36.696178;118.480637,36.746889",21.30331,董庄,"118.317085,36.716",19
19,青州32路/K32路(中都财富广场--邵庄镇政府),中都财富广场,邵庄镇政府,"118.315867,36.696178;118.480637,36.746889",21.30331,韩李村,"118.317436,36.726841",20
20,青州32路/K32路(中都财富广场--邵庄镇政府),中都财富广场,邵庄镇政府,"118.315867,36.696178;118.480637,36.746889",21.30331,北马村,"118.316475,36.741062",21
21,青州32路/K32路(中都财富广场--邵庄镇政府),中都财富广场,邵庄镇政府,"118.315867,36.696178;118.480637,36.746889",21.30331,邵庄镇政府,"118.315867,36.746837",22
0,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,潍坊综合保税区,"119.240837,36.705662",1
1,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,高新二路健康街路口,"119.239922,36.708767",2
2,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,健康街高新二路路口,"119.236168,36.71339",3
3,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,浞河健康主题公园,"119.230797,36.712795",4
4,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,公交浞河场站,"119.2267,36.712132",5
5,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,新兴设计集团,"119.22361,36.711628",6
6,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,健康街潍安路路口,"119.220726,36.711166",7
7,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,健康街潍安路路口西,"119.21476,36.710144",8
8,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,昌大广场,"119.208206,36.708839",9
9,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,健康街惠贤路路口,"119.202759,36.707748",10
10,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,健康街金光路路口,"119.19738,36.706676",11
11,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,健康街志远路路口,"119.191299,36.705456",12
12,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,健康街潍县中路路口,"119.185226,36.704243",13
13,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,健康街金马路路口东,"119.179855,36.703156",14
14,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,健康街金马路路口西,"119.173508,36.70187",15
15,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,山东牧院南门,"119.168732,36.700909",16
16,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,人民广场,"119.161751,36.699497",17
17,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,健康街北海路路口,"119.155487,36.698235",18
18,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,梨园村,"119.151299,36.697392",19
19,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,奎文公安局,"119.146599,36.696442",20
20,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,南下河市场,"119.1427,36.695656",21
21,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,公用产品监测中心,"119.137688,36.694641",22
22,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,健康街虞河路路口,"119.131714,36.693432",23
23,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,健康街鸢飞路路口西,"119.125816,36.692242",24
24,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,健康街潍州路路口,"119.12085,36.691238",25
25,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,健康街四平路路口,"119.116112,36.693073",26
26,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,汽车总站,"119.111382,36.696312",27
27,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,人民公园南门,"119.107254,36.69833",28
28,33路/K33路(潍坊综合保税区--火车站),潍坊综合保税区,火车站,"119.100137,36.690990;119.240837,36.713989",14.32835,火车站,"119.100137,36.69891",29
0,35路/K35路(豪德小商品城--金宝国际会展中心),豪德小商品城,金宝国际会展中心,"119.021362,36.652439;119.129787,36.727646",17.92442,豪德小商品城,"119.021362,36.716614",1
1,35路/K35路(豪德小商品城--金宝国际会展中心),豪德小商品城,金宝国际会展中心,"119.021362,36.652439;119.129787,36.727646",17.92442,东风街彩虹路路口西,"119.02428,36.717177",2
2,35路/K35路(豪德小商品城--金宝国际会展中心),豪德小商品城,金宝国际会展中心,"119.021362,36.652439;119.129787,36.727646",17.92442,豪德广场客运站,"119.030174,36.717175",3
3,35路/K35路(豪德小商品城--金宝国际会展中心),豪德小商品城,金宝国际会展中心,"119.021362,36.652439;119.129787,36.727646",17.92442,豪德广场,"119.03804,36.718155",4
4,35路/K35路(豪德小商品城--金宝国际会展中心),豪德小商品城,金宝国际会展中心,"119.021362,36.652439;119.129787,36.727646",17.92442,西环路福寿街路口,"119.03849,36.722424",5
5,35路/K35路(豪德小商品城--金宝国际会展中心),豪德小商品城,金宝国际会展中心,"119.021362,36.652439;119.129787,36.727646",17.92442,北小圩河,"119.045799,36.726807",6
6,35路/K35路(豪德小商品城--金宝国际会展中心),豪德小商品城,金宝国际会展中心,"119.021362,36.652439;119.129787,36.727646",17.92442,北宫街利昌路路口,"119.052979,36.727646",7
7,35路/K35路(豪德小商品城--金宝国际会展中心),豪德小商品城,金宝国际会展中心,"119.021362,36.652439;119.129787,36.727646",17.92442,北宫街长松路口,"119.057274,36.72736",8
8,35路/K35路(豪德小商品城--金宝国际会展中心),豪德小商品城,金宝国际会展中心,"119.021362,36.652439;119.129787,36.727646",17.92442,安顺广场,"119.064552,36.726768",9
9,35路/K35路(豪德小商品城--金宝国际会展中心),豪德小商品城,金宝国际会展中心,"119.021362,36.652439;119.129787,36.727646",17.92442,八九医院,"119.07206,36.726158",10
10,35路/K35路(豪德小商品城--金宝国际会展中心),豪德小商品城,金宝国际会展中心,"119.021362,36.652439;119.129787,36.727646",17.92442,北宫街清平路路口东,"119.075851,36.725861",11
11,35路/K35路(豪德小商品城--金宝国际会展中心),豪德小商品城,金宝国际会展中心,"119.021362,36.652439;119.129787,36.727646",17.92442,北宫街友爱路路口,"119.07943,36.725552",12
12,35路/K35路(豪德小商品城--金宝国际会展中心),豪德小商品城,金宝国际会展中心,"119.021362,36.652439;119.129787,36.727646",17.92442,北关街办,"119.089256,36.724758",13
13,35路/K35路(豪德小商品城--金宝国际会展中心),豪德小商品城,金宝国际会展中心,"119.021362,36.652439;119.129787,36.727646",17.92442,北宫街永安路路口,"119.091942,36.724545",14
14,35路/K35路(豪德小商品城--金宝国际会展中心),豪德小商品城,金宝国际会展中心,"119.021362,36.652439;119.129787,36.727646",17.92442,潍城交警大队,"119.095711,36.724232",15
